holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,270.68,0.0,0.0,40,12,4760
0,297.75,0.0,0.0,90,11,4482
0,286.87,0.0,0.0,1,1,450
0,292.04,0.0,0.0,90,7,6060
0,301.81,0.0,0.0,1,14,4241
0,297.91,0.0,0.0,92,18,4658
0,259.72,0.0,0.0,90,23,997
0,266.51,0.0,0.0,1,22,1664
0,262.77,0.0,0.0,64,7,5906
0,267.4,0.0,0.0,40,14,5325
0,278.85,0.0,0.0,90,11,5115
0,279.41,0.0,0.0,1,12,4961
0,260.52,0.0,0.0,1,20,2686
0,280.84,0.0,0.0,1,12,5433
0,293.81,0.0,0.0,5,11,4991
0,282.92,0.42,0.0,92,17,6237
0,280.31,0.0,0.0,1,6,1510
0,293.75,0.0,0.0,20,15,3912
0,282.891,0.0,0.0,0,3,413
0,285.15,0.0,0.0,1,12,5311
0,296.15,0.0,0.0,1,21,10
0,293.79,0.0,0.0,90,16,3940
0,286.27,0.0,0.0,20,14,5842
0,289.16,0.0,0.0,40,1,353
0,293.94,0.0,0.0,1,23,2271
0,276.62,0.0,0.0,1,3,314
0,281.35,0.0,0.0,90,4,804
0,258.83,0.0,0.0,1,10,4664
0,290.19,0.0,0.0,1,23,2327
0,285.92,0.0,0.0,76,23,1453
0,280.96,0.0,0.0,90,8,6092
0,293.08,0.0,0.0,40,9,2712
0,248.48,0.0,0.0,1,6,665
0,274.91,0.0,0.0,99,7,6181
0,296.72,0.0,0.0,90,13,5096
0,271.89,0.0,0.0,90,16,4685
0,299.83,0.0,0.0,75,16,6080
0,296.35,0.0,0.0,75,13,4901
0,296.61,0.0,0.0,90,17,6039
0,287.47,0.25,0.0,20,13,5035
0,276.22,0.0,0.0,90,3,358
0,270.94,0.0,0.0,90,4,881
0,293.57,0.0,0.0,90,18,4512
1,266.08,0.0,0.0,1,0,698
0,266.86,0.0,0.0,90,13,3400
0,294.92,0.0,0.0,90,8,6013
0,268.08,0.0,0.0,90,20,3019
0,290.51,0.0,0.0,76,15,4788
0,283.15,0.0,0.0,75,2,223
0,297.44,0.0,0.0,44,15,4421
0,284.81,0.0,0.0,40,11,4647
0,295.63,0.0,0.0,1,22,1654
0,294.09,0.25,0.0,92,14,5523
0,272.79,0.0,0.0,90,19,3437
0,270.3,0.0,0.0,90,11,3215
0,268.61,0.0,0.0,1,23,1191
0,291.92,0.51,0.0,90,20,2853
0,286.36,0.0,0.0,90,15,4087
0,275.22,0.0,0.0,90,21,2504
0,278.51,0.0,0.0,90,21,2722
0,299.69,0.0,0.0,75,16,6272
0,296.22,0.0,0.0,90,13,4777
0,285.57,1.02,0.0,90,7,1734
0,268.79,0.0,0.0,90,0,407
0,294.942,0.0,0.0,92,14,4468
0,257.04,0.0,0.0,0,22,2830
0,300.47,0.0,0.0,48,21,2707
0,273.09,0.0,0.0,1,22,3710
0,267.5,0.0,0.0,90,9,4823
0,275.14,0.0,0.0,90,4,748
0,278.58,0.0,0.0,1,10,4310
0,281.94,0.0,0.0,90,17,4547
0,284.26,0.0,0.0,56,4,512
0,295.4,0.0,0.0,75,10,4254
0,290.87,0.0,0.0,20,11,4682
0,253.15,0.0,0.0,1,6,4846
0,269.29,0.0,0.0,90,9,3092
0,274.05,0.0,0.0,20,14,5538
0,275.09,0.0,0.0,20,16,4329
0,296.88,0.0,0.0,1,21,2322
0,283.7,0.0,0.0,40,3,285
0,265.62,0.0,0.0,1,5,2837
0,261.93,0.0,0.0,90,6,5675
0,276.61,0.0,0.0,64,15,5828
0,278.09,0.0,0.0,20,22,2713
0,297.0,0.0,0.0,75,9,5025
0,296.494,0.0,0.0,68,18,3866
0,249.64,0.0,0.0,1,23,924
0,292.51,0.0,0.0,1,12,5347
0,260.69,0.0,0.0,1,9,5084
0,251.29,0.0,0.0,40,6,735
0,286.19,0.0,0.0,90,19,3260
0,254.72,0.0,0.0,40,22,1766
0,278.73,0.0,0.0,40,16,4516
0,285.69,0.0,0.0,90,15,5973
0,297.89,0.0,0.0,75,20,3274
0,282.41,0.0,0.0,8,14,4581
0,255.77,0.0,0.0,1,19,3156
0,281.82,0.0,0.0,1,3,194
0,278.56,0.0,0.0,90,22,1671
0,260.08,0.0,0.0,1,6,1215
0,298.88,0.0,0.0,75,18,4655
0,280.69,0.38,0.0,1,9,5625
0,294.5,0.0,0.0,20,19,3235
0,275.72,0.0,0.0,90,2,292
0,297.14,0.0,0.0,44,17,4162
0,292.54,1.09,0.0,90,16,5907
0,280.7,0.44,0.0,90,10,4177
0,288.95,0.0,0.0,1,5,2989
0,291.12,1.96,0.0,44,23,2943
0,285.84,0.0,0.0,90,20,2749
0,290.43,0.0,0.0,75,7,6045
0,286.76,0.0,0.0,68,20,2277
0,295.99,0.0,0.0,75,14,5139
0,285.584,0.0,0.0,0,17,5712
0,288.49,0.0,0.0,90,14,4802
0,273.88,0.0,0.0,90,8,5665
0,270.42,0.0,0.0,90,14,4015
0,299.28,0.0,0.0,90,15,4204
0,277.57,0.0,0.0,75,3,394
0,277.46,0.0,0.0,75,11,4069
0,255.88,0.0,0.0,1,6,5351
0,289.19,0.0,0.0,0,1,387
0,264.84,0.0,0.0,90,16,6764
0,290.26,15.75,0.0,92,21,2086
0,288.76,6.6,0.0,90,16,5902
0,287.87,0.0,0.0,1,5,2886
0,301.52,0.0,0.0,20,12,5431
0,259.01,0.0,0.0,75,0,565
0,287.86,0.0,0.0,75,16,6674
0,278.08,0.0,0.0,90,11,4938
0,295.01,0.0,0.0,40,19,2842
0,261.15,0.0,0.0,90,22,2627
0,298.43,0.0,0.0,1,8,1275
0,287.25,0.0,0.0,90,16,4935
0,276.82,0.0,0.0,90,5,469
0,278.14,2.84,0.0,90,10,4126
0,300.06,0.0,0.0,40,15,5445
0,271.21,0.0,0.0,1,1,289
0,294.12,0.0,0.0,20,13,5073
0,272.75,0.0,0.0,90,10,4513
0,285.15,0.0,0.0,90,8,3039
0,283.77,0.0,0.0,90,7,7192
0,295.62,0.0,0.0,1,19,3393
0,271.22,0.0,0.0,90,21,2734
0,264.42,0.0,0.0,20,5,775
0,249.87,0.0,0.0,5,21,2941
0,279.55,0.0,0.0,90,17,6091
0,265.02,0.0,0.0,1,22,2485
0,271.62,0.0,0.0,90,6,5966
0,269.86,0.0,0.0,5,19,3080
0,290.49,0.51,0.0,90,21,2582
0,279.09,0.0,0.0,90,3,327
0,290.15,0.0,0.0,75,19,3260
0,271.94,0.0,0.0,1,22,4461
0,274.17,0.0,0.0,8,1,952
0,277.36,0.51,0.0,90,0,597
0,263.47,0.0,0.0,0,1,333
0,272.15,0.0,0.0,75,15,5967
0,292.89,0.0,0.0,36,20,2913
0,272.52,0.0,0.0,20,7,6029
0,264.38,0.0,0.0,64,16,6310
0,302.02,0.0,0.0,1,17,6717
0,279.81,0.0,0.0,1,20,2378
0,278.49,0.0,0.0,20,23,2277
0,275.84,0.0,0.0,92,9,4922
0,279.027,0.0,0.0,92,0,517
0,280.5,0.0,0.0,40,13,5127
0,285.47,0.0,0.0,90,8,1549
0,280.42,0.0,0.0,75,22,2831
0,273.29,0.25,0.0,1,23,1665
0,285.25,0.0,0.0,20,21,2364
0,291.62,0.0,0.0,1,2,371
0,281.65,0.0,0.0,90,3,318
0,275.63,0.0,0.0,90,15,4230
0,265.2,0.0,0.0,40,21,2588
0,272.24,0.0,0.0,90,1,268
0,291.19,0.0,0.0,1,21,2788
0,297.04,0.0,0.0,64,14,5155
0,259.16,0.0,0.0,64,4,435
0,273.08,0.0,0.0,1,14,5763
0,271.08,0.0,0.0,90,10,4406
0,287.31,0.0,0.0,0,6,5781
0,277.65,0.0,0.0,1,23,1121
0,280.4,0.0,0.0,90,20,2620
0,287.93,0.0,0.0,36,21,3722
0,300.15,0.0,0.0,1,14,5121
0,295.95,0.0,0.0,0,5,3145
0,280.68,0.0,0.0,20,5,3116
0,272.35,0.0,0.0,90,8,4265
0,292.35,0.0,0.0,1,1,396
0,271.25,0.0,0.0,75,2,235
0,274.21,0.0,0.0,90,11,4317
0,279.21,0.0,0.0,90,7,6654
0,259.79,0.0,0.0,75,18,5021
0,295.31,0.0,0.0,40,4,308
0,265.52,0.0,0.0,90,2,301
0,267.01,0.0,0.0,1,18,4555
0,276.33,0.0,0.0,90,11,4580
0,291.58,0.0,0.0,0,10,5031
0,270.35,0.0,0.0,1,1,391
0,302.25,0.0,0.0,12,16,6079
0,289.28,0.0,0.0,90,23,1093
0,288.394,0.0,0.0,44,1,456
0,267.96,0.0,0.0,75,21,2058
0,289.07,0.0,0.0,90,19,3460
0,258.09,0.0,0.0,90,5,2643
0,295.22,0.0,0.0,75,10,4371
0,269.08,0.0,0.0,90,11,2885
0,288.99,0.0,0.0,1,6,5627
0,268.23,0.0,0.0,40,9,5194
0,269.1,0.0,0.0,64,18,4622
0,270.9,0.0,0.0,1,10,4269
0,259.19,0.0,0.0,20,10,4203
0,284.38,0.0,0.0,90,14,3235
0,252.02,0.0,0.0,20,9,4667
0,298.4,0.0,0.0,75,17,4855
0,296.66,0.0,0.0,1,2,320
0,255.15,0.0,0.0,1,16,4636
0,298.24,0.0,0.0,76,8,6220
0,291.59,0.0,0.0,75,21,3651
0,262.68,0.0,0.0,1,8,4699
0,281.15,0.0,0.0,90,9,4523
0,279.62,0.0,0.0,1,14,5235
0,275.93,0.0,0.0,90,21,2579
0,277.35,0.0,0.0,1,3,334
0,263.41,0.0,0.0,5,8,5908
0,268.54,0.0,0.0,64,7,6170
0,299.0,0.0,0.0,90,17,5901
0,303.25,0.0,0.0,40,13,3935
0,291.48,0.0,0.0,40,11,4754
0,296.02,0.0,0.0,40,22,2339
0,305.15,0.0,0.0,75,12,3375
0,290.67,0.0,0.0,0,3,330
0,287.12,0.0,0.0,40,20,2017
0,279.752,0.0,0.0,32,6,5548
0,288.29,0.0,0.0,1,6,5769
0,289.92,0.0,0.0,1,0,1342
0,272.91,0.0,0.0,90,14,4387
0,295.64,0.0,0.0,1,21,2784
0,306.24,0.0,0.0,8,14,5883
0,264.49,0.0,0.0,90,4,675
0,291.07,0.0,0.0,5,11,4909
0,298.21,0.0,0.0,40,12,5061
0,288.94,0.0,0.0,90,8,3029
0,274.22,0.0,0.0,90,19,4004
0,290.75,0.51,0.0,90,8,5940
0,264.67,0.0,0.0,1,5,2620
0,300.44,0.0,0.0,1,0,699
0,293.15,0.0,0.0,20,18,4660
0,265.22,0.0,0.0,90,10,2206
0,252.65,0.0,0.0,1,1,292
0,295.57,0.0,0.0,90,17,4828
0,286.82,0.0,0.0,90,11,4720
0,273.53,0.0,0.0,75,6,5994
0,280.72,0.0,0.0,5,7,1166
0,295.59,0.0,0.0,64,6,5396
0,290.19,0.0,0.0,40,17,5648
0,295.3,0.0,0.0,24,3,387
0,269.79,0.0,0.0,1,6,1378
0,279.86,0.0,0.0,1,6,1544
0,275.95,0.0,0.0,90,12,4973
0,303.3,0.0,0.0,75,18,3665
0,282.65,0.0,0.0,40,12,5640
0,291.85,2.41,0.0,90,9,4971
0,286.95,0.0,0.0,90,6,1167
0,291.34,0.0,0.0,1,1,330
0,292.53,0.0,0.0,90,8,2549
0,286.67,0.0,0.0,75,22,2162
0,256.33,0.0,0.0,75,11,4321
0,263.63,0.0,0.0,40,20,2647
0,290.88,0.0,0.0,75,19,3898
0,276.16,0.0,0.0,90,3,372
0,257.16,0.0,0.0,1,2,325
0,260.34,0.0,0.0,75,1,721
0,294.09,0.0,0.0,1,1,462
0,271.95,0.0,0.0,90,12,4367
0,292.92,0.0,0.0,40,7,5918
0,302.95,0.0,0.0,1,17,4542
0,289.73,0.0,0.0,1,12,4811
0,255.93,0.0,0.0,0,1,390
0,270.03,0.0,0.0,90,11,3488
0,277.35,0.0,0.0,1,1,379
0,275.23,0.0,0.0,1,6,1475
0,296.55,0.0,0.0,1,11,4828
0,285.14,0.0,0.0,0,7,6633
0,276.81,0.0,0.0,75,0,1100
0,272.39,0.0,0.0,90,23,926
0,250.41,0.0,0.0,90,9,3709
0,273.72,0.0,0.0,75,23,1676
0,303.03,0.0,0.0,1,15,5220
0,276.54200000000003,0.0,0.0,0,2,442
0,265.72,0.0,0.0,75,10,4667
0,284.3,0.0,0.0,1,4,764
0,268.66,0.0,0.0,75,5,2533
0,289.58,0.0,0.0,40,18,5049
0,264.55,0.0,0.0,20,13,5398
0,285.07,0.0,0.0,90,0,511
0,257.95,0.0,0.0,90,8,1488
0,298.39,1.02,0.0,90,13,4494
0,274.51,0.0,0.0,90,18,4041
0,275.093,0.0,0.0,80,5,2738
0,274.94,0.0,0.0,20,11,4714
0,260.6,0.0,0.0,1,6,1217
0,256.13,0.0,0.0,64,14,5211
0,298.23,0.0,0.0,75,19,3075
0,296.5,0.0,0.0,75,13,5137
0,287.53,0.0,0.0,0,19,3452
0,274.63,0.0,0.0,90,14,5173
0,297.15,0.0,0.0,24,20,3315
0,295.12,20.24,0.0,90,7,4302
0,293.47,0.0,0.0,8,21,3192
0,282.36,0.0,0.0,75,10,4671
0,269.08,0.0,0.0,90,0,1229
0,264.03,0.0,0.0,40,11,2314
0,276.55,0.0,0.0,92,21,3905
0,290.94,0.0,0.0,40,22,1717
0,285.75,1.02,0.0,90,16,6321
0,267.38,0.0,0.0,1,11,5109
0,277.55,0.0,0.0,1,5,648
0,265.82,0.0,0.0,90,3,266
0,295.08,0.0,0.0,90,9,3017
0,303.76,0.0,0.0,0,16,4713
0,272.99,0.0,0.0,1,1,346
0,281.68,0.0,0.0,90,22,3062
0,302.87,0.0,0.0,1,12,4321
0,295.72,0.0,0.0,20,20,3028
0,275.49,0.0,0.0,5,20,3044
0,259.94,0.0,0.0,1,0,1063
0,296.53,0.0,0.0,75,10,4436
0,268.9,0.0,0.0,90,19,2584
0,292.9,0.0,0.0,20,12,4977
0,261.37,0.0,0.0,90,17,5683
0,265.99,0.0,0.0,1,1,325
0,275.58,0.0,0.0,75,16,6719
0,280.2,0.0,0.0,1,19,3521
0,280.16,0.0,0.0,1,22,1581
0,293.61,0.0,0.0,0,10,4668
0,283.15,0.0,0.0,1,1,328
0,284.4,0.25,0.0,90,16,6121
0,286.88,0.0,0.0,40,3,350
0,299.2,0.25,0.0,8,13,4990
0,289.8,0.0,0.0,20,22,2669
0,288.34,0.0,0.0,75,2,504
0,260.08,0.0,0.0,90,4,775
0,283.75,0.0,0.0,90,7,6531
0,269.78,0.0,0.0,1,19,3088
0,291.07,0.0,0.0,90,20,2208
0,272.93,0.0,0.0,40,8,1936
0,299.28,0.0,0.0,1,15,5492
0,296.2,1.5,0.0,90,1,398
0,264.41,0.0,0.0,90,16,6301
0,262.2,0.0,0.0,90,19,3431
0,297.95,0.0,0.0,75,18,4200
0,291.89,0.0,0.0,40,23,2938
0,273.95,0.0,0.0,90,23,903
0,291.63,0.0,0.0,75,7,6092
0,289.11,0.0,0.0,90,6,5899
0,291.22,0.0,0.0,40,4,884
0,296.0,0.0,0.0,75,18,4230
0,295.7,0.0,0.0,90,20,2299
0,294.2,0.0,0.0,64,14,5346
0,271.95,0.0,0.0,1,0,666
0,288.3,0.0,0.0,1,0,641
0,286.16,0.0,0.0,20,10,4455
0,284.08,0.0,0.0,90,16,5310
0,269.51,0.0,0.0,75,15,5664
0,274.41,0.0,0.0,1,3,361
0,272.39,0.0,0.0,90,23,926
0,266.52,0.0,0.0,1,21,1845
0,287.02,0.0,0.0,1,2,279
0,259.36,0.0,0.0,64,4,733
0,294.88,0.0,0.0,40,11,3566
0,289.55,0.0,0.0,1,6,5588
0,293.62,0.0,0.0,40,21,4585
0,274.85,0.0,0.0,90,18,3076
0,278.89,0.0,0.0,90,4,826
0,285.22,0.0,0.0,90,1,768
0,289.17,0.0,0.0,1,15,5760
0,289.98,0.0,0.0,92,22,2623
0,267.785,0.0,0.0,0,0,711
0,302.99,0.0,0.0,0,18,4127
0,278.25,0.0,0.0,90,5,467
0,300.68,0.0,0.0,40,14,5597
0,294.49,0.25,0.0,1,1,801
0,249.0,0.0,0.0,1,7,5707
0,293.23,0.0,0.0,1,7,6246
0,299.32,0.0,0.0,20,16,3220
0,270.22,0.0,0.0,90,19,3960
0,286.22,0.0,0.0,20,0,1195
0,284.93,0.0,0.0,90,12,4257
0,280.28,0.0,0.0,96,1,773
0,256.4,0.0,0.0,1,11,4209
0,288.15,0.0,0.0,90,23,977
0,293.14,0.0,0.0,20,8,5993
0,275.15,0.0,0.0,90,6,5674
0,284.74,0.0,0.0,90,12,5085
0,296.1,0.0,0.0,90,1,8
0,276.793,0.0,0.0,64,2,544
0,289.22,0.0,0.0,1,5,3056
0,274.93,0.0,0.0,90,9,5303
0,277.03,0.0,0.0,90,3,284
0,282.22,0.0,0.0,1,18,3975
0,296.38,0.0,0.0,90,1,529
0,275.65,0.0,0.0,90,8,5344
0,287.56,0.0,0.0,75,4,999
0,290.14,0.0,0.0,12,11,4191
0,304.94,0.0,0.0,40,15,5210
0,272.48,0.0,0.0,90,4,869
0,279.02,0.0,0.0,90,20,2450
0,303.02,0.0,0.0,20,18,3922
0,295.58,0.0,0.0,92,12,4974
0,269.93,0.0,0.0,48,10,4347
0,271.44,0.0,0.0,75,15,4921
0,299.21,0.0,0.0,1,19,3929
0,296.77,0.0,0.0,1,18,4753
0,273.62,0.0,0.0,90,18,3693
0,295.99,0.3,0.0,1,9,2253
0,298.42,0.0,0.0,40,12,4805
0,254.32,0.0,0.0,90,8,5509
0,276.23,0.0,0.0,1,8,2754
0,293.34,0.0,0.0,32,7,1575
0,266.11,0.0,0.0,90,10,4911
0,267.34,0.0,0.0,1,21,2416
0,259.79,0.0,0.0,1,13,5340
0,262.15,0.0,0.0,64,7,6261
0,258.39,0.0,0.0,1,2,558
0,293.21,0.0,0.0,1,1,481
0,286.01,0.0,0.0,1,23,1248
0,299.06,0.0,0.0,12,19,3390
0,271.12,0.0,0.0,90,22,3839
0,262.27,0.0,0.0,1,4,482
0,284.44,0.0,0.0,75,1,352
0,293.35,0.0,0.0,90,22,1595
0,286.41,0.0,0.0,90,13,5283
0,284.42,0.0,0.0,1,14,4161
0,293.39,0.0,0.0,0,23,971
0,296.36,0.0,0.0,75,9,2902
0,275.23,0.0,0.0,90,20,2939
0,256.9,0.0,0.0,40,17,5892
0,288.28,0.0,0.0,40,9,5545
0,290.87,0.0,0.0,1,2,270
0,282.59,0.0,0.0,90,5,377
0,282.29,0.0,0.0,75,13,4779
0,276.08,0.0,0.0,1,0,1187
0,277.01,0.0,0.0,90,14,4764
0,270.75,0.0,0.0,90,15,4764
0,274.13,0.0,0.0,90,14,5522
0,274.0,0.68,0.0,64,14,5133
0,289.55,0.0,0.0,40,3,355
0,292.92,0.0,0.0,90,0,527
0,272.36,0.0,0.0,75,9,5294
0,248.48,0.0,0.0,1,6,5475
0,295.15,0.0,0.0,1,15,4315
0,295.29,0.0,0.0,90,19,3201
0,305.46,0.0,0.0,40,16,5966
0,258.46,0.0,0.0,5,15,5589
0,275.84,0.0,0.0,90,1,362
0,281.165,0.0,0.0,12,12,4532
0,280.3,1.27,0.0,40,12,5748
0,268.35,0.0,0.0,90,2,278
0,273.09,0.0,0.0,40,4,907
0,298.04,0.0,0.0,1,19,3773
0,292.43,0.0,0.0,40,8,5301
0,283.08,0.0,0.0,1,2,247
0,273.04,0.0,0.0,90,8,6060
0,265.73,0.0,0.0,90,23,1646
0,293.45,0.0,0.0,40,0,848
0,286.33,0.0,0.0,75,0,516
0,274.93,0.0,0.0,90,9,5303
0,296.65,0.0,0.0,1,3,355
0,276.1,0.0,0.0,90,10,3527
0,274.77,0.0,0.0,40,15,4808
0,269.92,0.0,0.0,90,9,5134
0,251.77,0.0,0.0,90,1,401
0,271.0,0.0,0.0,90,0,569
0,296.36,0.0,0.0,32,12,4505
0,300.17,0.0,0.0,75,14,3993
0,270.47,0.0,0.0,75,7,946
0,293.34,0.0,0.0,20,2,635
0,273.42,0.0,0.0,5,11,3952
0,272.08,0.0,0.0,90,8,3110
0,284.223,0.0,0.0,20,3,431
0,291.48,0.0,0.0,90,10,4368
0,274.03,0.0,0.0,90,2,261
0,300.84,0.0,0.0,75,14,5014
0,284.69,0.0,0.0,1,9,5078
0,278.42,0.0,0.0,90,10,4567
0,271.35,0.0,0.0,1,9,5410
0,276.955,0.0,0.0,0,2,745
0,286.22,0.0,0.0,1,0,751
0,267.15,0.0,0.0,90,13,3730
0,287.86,0.0,0.0,0,12,4581
0,275.95,0.0,0.0,90,14,4737
0,264.68,0.0,0.0,90,22,1555
0,271.15,0.0,0.0,1,9,4936
0,278.35,0.98,0.0,90,10,4736
0,297.01,0.0,0.0,90,12,5074
0,275.66,0.0,0.0,20,16,6382
0,288.01,0.0,0.0,1,7,6345
0,278.62,0.0,0.0,1,6,5753
0,282.65,0.25,0.0,75,4,265
0,283.13,0.0,0.0,64,15,6119
0,304.37,0.0,0.0,0,16,6010
0,268.21,0.0,0.0,64,6,5930
0,282.42,0.0,0.0,90,2,273
0,300.28,0.0,0.0,40,19,3619
0,272.35,0.0,0.0,1,10,4617
0,290.36,0.0,0.0,1,4,955
0,272.62,0.0,0.0,90,4,562
0,271.1,0.0,0.0,100,20,2678
0,295.62,0.0,0.0,24,0,773
0,268.19,0.0,0.0,90,2,218
0,273.96,0.0,0.0,90,0,504
0,292.91,0.3,0.0,40,3,395
0,289.88,2.29,0.0,92,7,6791
0,297.38,1.52,0.0,1,3,310
0,289.9,0.0,0.0,1,5,640
0,288.21,0.0,0.0,20,17,5959
0,277.22,0.0,0.0,90,13,4947
0,289.48,5.97,0.0,0,10,4503
0,303.28,0.0,0.0,90,17,4134
0,251.31,0.0,0.0,64,0,580
0,271.08,0.0,0.0,40,4,832
0,279.29,0.0,0.0,40,13,4957
0,287.58,0.0,0.0,90,1,333
0,265.46,0.0,0.0,75,7,5281
0,273.71,0.0,0.0,1,5,723
0,272.85,0.0,0.0,90,14,4799
0,271.34,0.0,0.0,90,2,529
0,290.27,0.0,0.0,1,2,382
0,268.71,0.0,0.0,90,5,2542
0,292.51,0.0,0.0,1,2,333
0,296.5,0.0,0.0,1,18,4370
0,257.39,0.0,0.0,1,19,2154
0,261.44,0.0,0.0,40,5,2459
0,298.62,0.0,0.0,1,2,587
0,297.54,0.0,0.0,1,16,5916
0,274.82,0.0,0.0,90,10,3193
0,298.79,0.0,0.0,90,16,6135
0,291.49,0.28,0.0,90,9,5198
0,276.89,0.0,0.0,75,13,4885
0,279.81,0.0,0.0,40,11,4549
0,289.0,0.0,0.0,90,11,4260
0,283.89,0.0,0.0,1,1,749
0,250.36,0.0,0.0,1,6,1247
0,285.49,0.0,0.0,88,7,6604
0,291.36,0.0,0.0,92,0,697
0,272.439,0.0,0.0,0,1,1022
0,271.14,0.0,0.0,40,7,1240
0,298.79,0.0,0.0,40,17,6454
0,278.58,0.0,0.0,90,0,1328
0,254.65,0.0,0.0,1,17,3240
0,295.17,0.79,0.0,1,0,626
0,294.35,0.0,0.0,90,17,4730
0,296.34,1.78,0.0,75,7,6493
0,276.65,0.0,0.0,90,7,6970
0,277.02,0.0,0.0,90,19,3763
0,295.65,0.0,0.0,75,20,3509
0,289.45,3.05,0.0,36,1,427
0,276.36,0.0,0.0,75,10,4882
0,268.35,0.0,0.0,1,6,1307
0,278.36,0.0,0.0,5,16,6601
0,279.81,0.0,0.0,64,17,6518
0,284.3,0.0,0.0,1,16,6745
0,295.2,0.0,0.0,90,18,5015
0,258.8,0.0,0.0,75,20,2432
0,285.93,0.0,0.0,90,13,5104
0,250.63,0.0,0.0,1,22,2990
0,257.15,0.0,0.0,1,2,245
0,294.02,0.0,0.0,1,6,1574
0,285.21,0.42,0.0,1,1,773
0,298.91,0.0,0.0,0,16,6510
0,272.8,0.0,0.0,90,1,330
0,291.56,0.0,0.0,80,1,425
0,301.71,0.0,0.0,92,16,6777
0,293.96,0.0,0.0,20,22,2367
0,286.51,0.0,0.0,5,7,5950
0,296.78,0.0,0.0,0,12,5343
0,286.22,0.0,0.0,90,12,5009
0,287.007,0.0,0.0,92,16,6242
0,294.52,0.0,0.0,40,12,5218
0,270.22,0.0,0.0,1,22,3887
0,274.88,0.0,0.0,90,8,2790
0,275.91,0.0,0.0,64,23,925
0,287.91,0.0,0.0,1,6,5869
0,291.09,0.0,0.0,1,2,299
0,279.87,0.0,0.0,1,2,381
0,294.48,0.0,0.0,24,12,5401
0,294.82,0.0,0.0,1,21,2666
0,292.14,0.0,0.0,90,0,698
0,296.33,0.0,0.0,0,23,1962
0,271.98,0.0,0.0,90,5,2623
0,295.1,0.0,0.0,1,23,932
0,296.36,0.0,0.0,48,21,2965
0,296.29,0.0,0.0,1,21,2321
0,276.4,0.0,0.0,90,1,339
0,281.79,0.0,0.0,90,20,3165
0,266.08,0.0,0.0,90,6,3657
0,285.885,0.0,0.0,76,13,4351
0,284.29,0.0,0.0,1,5,2800
0,281.29,0.0,0.0,40,21,2521
0,254.7,0.0,0.0,90,8,3731
0,265.28,0.0,0.0,90,7,4380
0,285.7,0.25,0.0,92,1,372
0,301.42,0.0,0.0,12,19,2856
0,304.15,0.0,0.0,0,12,5679
0,282.46,0.0,0.0,32,4,788
0,274.22,0.0,0.0,90,14,4751
0,299.28,0.0,0.0,90,13,4475
0,290.64,0.77,0.0,90,22,1746
0,295.14,0.0,0.0,75,13,5024
0,272.36,0.0,0.0,90,13,3066
0,296.58,0.0,0.0,75,19,3237
0,289.11,0.0,0.0,1,6,5562
0,284.29,0.0,0.0,90,18,5351
0,287.46,0.0,0.0,1,8,5732
0,292.0,0.0,0.0,1,9,5793
0,275.34,0.0,0.0,90,15,4224
0,274.21,0.0,0.0,90,22,2898
0,305.77,0.0,0.0,1,13,4171
0,274.01,0.0,0.0,90,20,1714
0,281.62,0.0,0.0,1,22,2900
0,281.95,0.0,0.0,40,12,4818
0,249.27,0.0,0.0,1,4,790
0,280.42,0.0,0.0,1,11,4891
0,260.09,0.0,0.0,1,19,2597
0,275.43,0.0,0.0,90,13,4793
0,266.15,0.0,0.0,90,15,4368
0,295.99,0.0,0.0,1,14,5245
0,295.77,0.0,0.0,90,20,2227
0,284.09,0.0,0.0,93,14,4358
0,287.15,0.0,0.0,5,7,6313
0,281.29,0.0,0.0,1,6,5971
0,275.68,0.0,0.0,1,13,5086
0,261.93,0.0,0.0,83,13,4416
0,271.3,1.52,0.0,64,8,4173
0,301.43,0.0,0.0,75,14,4396
0,255.62,0.0,0.0,64,19,2121
0,279.4,0.0,0.0,1,1,401
0,270.61,0.0,0.0,90,4,946
0,263.01,0.0,0.0,1,1,798
0,297.62,0.0,0.0,75,8,5583
0,291.72,0.0,0.0,1,11,5043
0,298.08,0.0,0.0,40,20,3157
0,283.29,0.0,0.0,75,15,5801
0,292.75,0.0,0.0,75,13,4089
0,275.87,0.0,0.0,90,19,2777
0,272.02,0.0,0.0,90,15,2132
0,279.47,0.74,0.0,90,19,2922
0,278.87,0.0,0.0,90,7,1331
0,289.06,0.0,0.0,90,10,4831
0,278.08,0.0,0.0,75,21,2487
0,283.37,0.25,0.0,68,9,5119
0,293.44,0.0,0.0,20,19,3212
0,292.14,1.78,0.0,5,22,2713
0,274.08,0.0,0.0,90,0,900
0,284.15,0.0,0.0,90,22,1905
0,275.55,0.0,0.0,90,2,245
0,260.81,0.0,0.0,40,11,4303
0,291.41,0.0,0.0,1,23,2183
0,277.02,0.0,0.0,75,21,2884
0,296.09,0.0,0.0,75,22,1722
0,299.47,0.0,0.0,75,13,5101
0,297.75,0.0,0.0,1,23,1293
0,286.15,0.0,0.0,75,16,6597
0,292.64,0.0,0.0,8,12,5340
0,274.15,0.0,0.0,90,17,5858
0,283.15,0.0,0.0,75,8,6299
0,271.15,0.0,0.0,40,3,413
0,288.61,0.0,0.0,75,6,5444
0,269.42,0.0,0.0,90,23,572
