holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,286.52,0.0,0.0,90,0,658
0,293.34,0.0,0.0,5,8,5908
0,281.372,0.0,0.0,92,22,1402
0,273.22,0.0,0.0,1,6,774
0,279.66900000000004,0.0,0.0,0,19,3559
0,301.06,0.0,0.0,75,11,4359
0,274.22,0.0,0.0,90,19,2289
0,274.94,0.0,0.0,90,7,1150
0,290.29,0.0,0.0,5,22,2051
0,270.9,0.0,0.0,90,5,2834
0,265.75,0.0,0.0,90,6,5538
0,278.56,0.0,0.0,90,22,1671
0,298.38,0.0,0.0,0,11,4665
0,293.675,0.0,0.0,92,10,3827
0,286.57,0.0,0.0,92,16,6054
0,272.24,0.0,0.0,40,9,5220
0,272.71,0.0,0.0,90,15,3762
0,297.2,0.0,0.0,40,16,6600
0,293.01,0.0,0.0,1,8,5342
0,290.79,0.0,0.0,1,4,872
0,290.21,0.0,0.0,75,0,1387
0,290.39,0.0,0.0,90,23,1016
0,281.75,0.0,0.0,1,9,3258
0,256.68,0.0,0.0,90,22,2206
0,251.0,0.0,0.0,1,20,3036
0,303.15,0.0,0.0,20,17,6136
0,305.77,0.0,0.0,1,13,4171
0,270.37,0.0,0.0,90,5,689
0,271.34,0.0,0.0,90,2,529
0,287.51,0.0,0.0,1,22,3626
0,283.48,0.0,0.0,90,14,4380
0,292.22,7.29,0.0,75,1,374
0,295.04,0.0,0.0,1,12,5053
0,298.6,0.0,0.0,1,12,5694
0,292.78,0.0,0.0,68,22,2131
0,298.46,0.0,0.0,20,15,6119
0,295.24,0.0,0.0,92,16,4419
0,293.79,0.0,0.0,90,9,4373
0,296.44,0.0,0.0,36,18,4475
0,274.49,0.0,0.0,75,18,4622
0,260.29,0.0,0.0,1,6,5560
0,301.65,0.0,0.0,20,12,5444
0,283.89,0.0,0.0,1,5,2995
0,275.42,0.0,0.0,90,2,345
0,273.85,0.0,0.0,90,7,6177
0,262.28,0.0,0.0,90,15,4281
0,288.36,0.0,0.0,1,9,5429
0,292.34,0.0,0.0,1,9,5024
0,275.82,0.0,0.0,90,19,2807
0,283.55,0.0,0.0,90,8,5330
0,268.02,0.0,0.0,1,0,1370
0,294.07,20.07,0.0,40,22,1520
0,263.55,0.0,0.0,90,4,359
0,272.15,0.0,0.0,90,17,5706
0,276.07,0.0,0.0,56,5,2700
0,255.37,0.0,0.0,64,18,3041
0,294.61,0.25,0.0,90,6,1529
0,259.36,0.0,0.0,1,4,826
0,294.24,0.25,0.0,92,18,4065
0,295.7,0.0,0.0,1,14,5400
0,274.79,0.0,0.0,75,4,764
0,303.15,0.0,0.0,1,18,4466
0,277.76,1.09,0.0,90,22,1993
0,285.64,0.0,0.0,1,18,4724
0,275.61,0.0,0.0,90,17,4614
0,289.55,0.0,0.0,1,4,874
0,264.75,0.0,0.0,90,20,2743
0,300.9,0.0,0.0,1,12,4444
0,279.65,0.0,0.0,90,11,4629
0,292.5,0.0,0.0,88,23,997
0,302.44,0.0,0.0,0,18,5163
0,271.08,0.0,0.0,90,23,1204
0,246.04,0.0,0.0,20,2,472
0,264.27,0.0,0.0,1,15,5841
0,279.65,0.0,0.0,90,11,4629
0,263.65,0.0,0.0,90,18,3763
0,297.92,0.0,0.0,20,22,2296
0,299.02,0.0,0.0,75,13,4425
0,290.34,0.0,0.0,90,7,5951
0,288.76,6.6,0.0,90,16,5902
0,272.55,0.0,0.0,90,22,2077
0,285.08,0.0,0.0,1,10,4389
0,266.6,0.0,0.0,90,12,5451
0,298.24,0.0,0.0,20,17,6274
0,291.97,0.0,0.0,75,18,3910
0,285.51,0.0,0.0,1,7,1249
0,285.42,0.0,0.0,0,3,391
0,279.568,0.0,0.0,0,9,4594
0,299.52,0.0,0.0,75,17,5996
0,275.21,0.0,0.0,40,7,6059
0,286.66,0.0,0.0,90,2,639
0,267.78,0.0,0.0,90,11,3880
0,287.15,0.0,0.0,1,15,4807
0,285.85,0.0,0.0,8,5,3022
0,297.84,0.0,0.0,1,8,2806
0,278.55,0.0,0.0,90,16,6992
0,294.52,0.0,0.0,1,10,4125
0,272.89,0.0,0.0,1,15,5639
0,254.69,0.0,0.0,75,5,1978
0,292.86,0.51,0.0,90,1,337
0,301.08,0.0,0.0,76,13,5330
0,295.65,0.0,0.0,75,22,3222
0,294.35,0.0,0.0,40,6,5569
0,288.98,0.0,0.0,90,17,6190
0,268.17,0.0,0.0,90,17,5915
0,296.5,0.0,0.0,75,19,2533
0,288.03,0.0,0.0,20,6,1180
0,282.35,0.6,0.0,90,5,2722
0,297.22,0.0,0.0,1,7,1128
0,288.35,0.0,0.0,5,7,1614
0,296.8,0.0,0.0,75,8,5813
0,258.2,0.0,0.0,64,9,4939
0,294.93,0.0,0.0,0,12,5058
0,280.43,0.0,0.0,1,1,719
0,291.23,0.0,0.0,1,0,530
0,276.07,0.0,0.0,75,9,5155
0,283.15,0.0,0.0,1,3,447
0,282.68,4.39,0.0,92,0,477
0,263.4,0.0,0.0,90,4,820
0,284.23,0.0,0.0,64,9,4199
0,283.607,0.0,0.0,0,9,2595
0,295.62,0.0,0.0,40,16,6519
0,264.65,0.0,0.0,40,13,4632
0,275.11,0.0,0.0,75,0,590
0,282.715,0.0,0.0,0,1,429
0,293.15,0.0,0.0,1,19,3764
0,268.08,0.0,0.0,90,1,259
0,269.09,0.0,0.0,75,6,1302
0,300.88,0.0,0.0,1,11,4923
0,276.04,0.0,0.0,64,19,3429
0,270.87,0.0,0.0,90,9,2497
0,279.79,0.0,0.0,90,6,793
0,276.87,0.0,0.0,1,1,269
0,297.6,0.0,0.0,36,1,897
0,268.68,0.0,0.0,90,10,4399
0,274.79,0.0,0.0,90,22,1532
0,268.84,0.0,0.0,90,1,459
0,287.23,0.0,0.0,90,4,439
0,299.75,0.0,0.0,90,14,4984
0,292.1,0.0,0.0,20,3,348
0,264.84,0.0,0.0,40,6,5816
0,273.55,0.0,0.0,1,11,4825
0,269.42,0.0,0.0,90,23,572
0,275.6,0.0,0.0,40,22,3008
0,282.01,0.0,0.0,1,22,1530
0,297.68,0.0,0.0,20,11,4979
0,266.01,0.0,0.0,90,3,719
0,266.58,0.0,0.0,90,15,5661
0,299.13,0.0,0.0,90,11,3529
0,271.08,0.0,0.0,90,20,2753
0,266.08,0.0,0.0,90,3,382
0,287.48,0.0,0.0,1,3,373
0,271.6,0.0,0.0,90,16,6238
0,293.81,0.0,0.0,1,8,5821
0,273.58,0.0,0.0,75,15,5888
0,276.83,0.0,0.0,90,3,474
0,289.75,0.0,0.0,90,8,5822
0,299.15,0.0,0.0,40,19,3369
0,289.54,0.0,0.0,90,1,397
0,266.44,0.0,0.0,1,6,985
0,252.09,0.0,0.0,1,20,3429
0,298.76,0.0,0.0,20,21,3060
0,301.65,0.0,0.0,75,18,4989
0,280.38,0.0,0.0,0,0,1489
0,292.89,0.0,0.0,40,19,2990
0,286.75,0.0,0.0,1,11,4925
0,266.15,0.0,0.0,1,17,3196
0,293.41,0.0,0.0,75,17,5531
0,294.84,0.0,0.0,76,21,3040
0,271.36,0.0,0.0,90,4,916
0,280.15,0.0,0.0,90,23,1083
0,249.35,0.0,0.0,1,1,335
0,286.9,0.0,0.0,1,23,2378
0,298.61,0.0,0.0,36,12,5925
0,274.08,0.0,0.0,90,13,2554
0,281.03,0.0,0.0,1,7,6125
0,277.7,0.0,0.0,1,5,2635
0,275.51,0.0,0.0,90,15,4233
0,286.72,0.0,0.0,1,1,716
0,267.42,0.0,0.0,1,19,3067
0,250.8,0.0,0.0,1,17,3333
0,274.57,0.0,0.0,75,10,2796
0,278.48,0.0,0.0,40,14,5065
0,285.36,0.0,0.0,90,9,3654
0,291.42,0.0,0.0,36,9,5063
0,266.79,0.0,0.0,90,0,590
0,283.97,0.0,0.0,1,3,334
0,277.09,0.0,0.0,90,17,6298
0,256.61,0.0,0.0,90,18,3929
0,290.76,0.0,0.0,90,21,2583
0,264.89,0.0,0.0,90,16,5467
0,276.793,0.0,0.0,64,21,1200
0,287.05,0.0,0.0,90,12,4895
0,284.22,0.0,0.0,40,2,271
0,270.81,0.0,0.0,75,16,6032
0,293.82,0.0,0.0,5,20,3234
0,288.3,0.0,0.0,1,0,641
0,282.21,0.0,0.0,40,11,4861
0,260.44,0.0,0.0,1,21,2567
0,300.95,0.0,0.0,40,17,4069
0,268.36,0.0,0.0,90,3,394
0,257.72,0.0,0.0,1,11,4913
0,270.22,0.0,0.0,90,19,2892
0,287.46,0.0,0.0,75,0,693
0,278.93,0.0,0.0,1,2,257
0,271.93,0.0,0.0,1,16,3359
0,257.66,0.0,0.0,75,8,6179
0,284.33,0.0,0.0,1,23,944
0,274.08,0.38,0.0,64,20,2217
0,291.41,0.0,0.0,1,23,1596
0,286.76,0.0,0.0,40,10,3857
0,273.64,0.0,0.0,75,7,4543
0,300.02,0.0,0.0,40,10,4388
0,270.35,0.0,0.0,1,1,391
0,291.37,0.0,0.0,20,8,5448
0,257.21,0.0,0.0,1,3,311
0,288.3,0.0,0.0,1,1,847
0,273.86,0.0,0.0,90,13,5092
0,296.6,0.0,0.0,5,11,4371
0,298.78,1.27,0.0,40,15,4399
0,295.8,0.0,0.0,12,12,4677
0,271.93,0.0,0.0,90,11,4557
0,288.51,0.0,0.0,1,0,1472
0,289.35,0.0,0.0,90,22,2107
0,293.86,0.0,0.0,1,10,4099
0,260.83,0.0,0.0,75,6,3709
0,289.44,1.02,0.0,40,21,2532
0,263.34,0.0,0.0,90,8,642
0,260.89,0.0,0.0,90,22,2699
0,292.8,3.3,0.0,90,10,4506
0,278.72,0.0,0.0,1,22,2018
0,273.65,0.0,0.0,90,6,5610
0,271.01,0.0,0.0,90,11,4025
0,296.15,0.0,0.0,90,19,3509
0,272.73,0.0,0.0,90,22,3074
0,262.58,0.0,0.0,5,20,2841
0,279.46,0.0,0.0,1,5,380
0,267.44,0.0,0.0,90,6,4869
0,261.58,0.0,0.0,1,10,4423
0,280.56,0.0,0.0,90,4,835
0,259.53,0.0,0.0,40,23,1182
0,262.81,0.0,0.0,90,1,312
0,255.5,0.0,0.0,1,4,558
0,279.867,0.0,0.0,0,11,4114
0,272.22,0.0,0.0,90,20,2534
0,293.21,0.0,0.0,1,1,481
0,277.15,0.0,0.0,90,0,518
0,264.58,0.0,0.0,90,22,1428
0,287.85,0.25,0.0,90,0,536
0,270.64,0.0,0.0,90,11,4314
0,272.73,0.0,0.0,90,3,340
0,275.03,0.0,0.0,75,21,2625
0,294.08,0.0,0.0,90,10,4375
0,294.97,0.0,0.0,1,12,5104
0,291.75,0.0,0.0,90,6,5880
0,275.95,0.0,0.0,90,14,4737
0,253.15,0.0,0.0,5,7,1607
0,277.34,0.0,0.0,90,6,650
0,278.658,0.0,0.0,0,8,5307
0,281.639,0.0,0.0,0,2,274
0,269.31,0.0,0.0,90,18,4301
0,254.44,0.0,0.0,98,1,730
0,279.903,0.0,0.0,92,14,4632
0,256.43,0.0,0.0,75,7,6768
0,276.23,0.0,0.0,90,4,786
0,300.81,0.0,0.0,40,12,4524
0,270.22,0.0,0.0,90,2,260
0,280.78,0.0,0.0,75,23,1053
0,264.86,0.0,0.0,90,2,535
0,258.14,0.0,0.0,90,10,4222
0,275.88,0.0,0.0,90,11,4824
0,270.68,0.0,0.0,1,5,2545
0,291.19,0.0,0.0,40,22,2090
0,280.94,0.0,0.0,40,12,5066
0,278.93,0.0,0.0,90,4,705
0,294.2,0.0,0.0,1,22,1951
0,270.77,0.0,0.0,90,15,5774
0,277.88,0.0,0.0,0,5,2781
0,294.22,0.0,0.0,1,9,4603
0,280.43,0.0,0.0,20,20,3068
0,297.851,0.0,0.0,0,16,3717
0,274.29,0.0,0.0,90,10,4216
0,287.28,0.0,0.0,40,7,6353
0,293.01,0.0,0.0,90,13,5104
0,285.98,0.0,0.0,1,6,5264
0,262.89,0.0,0.0,20,23,2419
0,260.08,0.0,0.0,1,10,4785
0,248.77,0.0,0.0,1,8,5556
0,283.69,0.0,0.0,1,3,435
0,274.22,0.0,0.0,90,10,4129
0,265.79,0.0,0.0,90,13,5073
0,275.29,0.0,0.0,40,2,278
0,271.88,0.0,0.0,90,1,707
0,296.86,0.0,0.0,40,11,5081
0,279.83,0.0,0.0,56,13,4397
0,273.97,0.0,0.0,90,4,728
0,283.09,0.0,0.0,90,4,836
0,279.61,0.0,0.0,90,3,457
0,270.73,0.0,0.0,64,12,4703
0,259.77,0.0,0.0,75,5,2316
0,264.97,0.0,0.0,90,0,652
0,291.29,0.0,0.0,1,5,2890
0,287.66,0.0,0.0,90,9,4916
0,270.08,0.0,0.0,90,19,3637
0,283.23,0.0,0.0,40,22,1791
0,292.95,0.0,0.0,75,3,342
0,280.0,0.0,0.0,90,11,5217
0,285.55,0.0,0.0,1,6,5647
0,273.45,0.0,0.0,90,22,3814
0,278.73,0.0,0.0,40,16,4516
0,292.22,0.0,0.0,1,2,346
0,275.58,0.0,0.0,75,11,4860
0,272.41,0.0,0.0,90,12,3866
0,291.47,0.25,0.0,48,1,368
0,257.14,0.0,0.0,90,5,2726
0,288.23,0.0,0.0,75,22,1958
0,254.78,0.0,0.0,1,0,491
0,275.84,0.0,0.0,90,14,5052
0,289.58,0.0,0.0,90,4,850
0,291.22,0.0,0.0,40,4,884
0,296.29,0.0,0.0,1,10,4316
0,272.82,0.0,0.0,90,23,1143
0,261.77,0.0,0.0,20,12,3397
0,274.41,0.0,0.0,98,1,313
0,285.43,0.0,0.0,90,14,5220
0,267.37,0.0,0.0,90,20,2251
0,297.71,0.0,0.0,90,11,3828
0,289.08,0.0,0.0,5,9,3214
0,272.21,0.0,0.0,1,23,2296
0,272.22,0.0,0.0,90,11,4945
0,285.91,0.7,0.0,90,19,3243
0,292.17,0.0,0.0,1,13,4462
0,272.54,0.0,0.0,1,7,6138
0,272.09,0.0,0.0,90,10,4263
0,273.59,0.0,0.0,1,20,2551
0,279.9,0.0,0.0,90,5,462
0,276.07,0.0,0.0,56,4,835
0,288.53,0.0,0.0,1,0,528
0,275.15,0.0,0.0,1,22,2142
0,272.35,0.0,0.0,90,23,1474
0,293.35,0.0,0.0,75,14,4998
0,268.0,0.0,0.0,40,12,4879
0,281.07,0.0,0.0,90,19,2422
0,280.6,0.0,0.0,1,19,2688
0,263.02,0.0,0.0,75,2,249
0,283.75,0.0,0.0,1,17,4266
0,280.72,0.0,0.0,5,16,6605
0,285.39,0.25,0.0,92,2,343
0,276.51,0.0,0.0,90,5,372
0,290.39,0.0,0.0,90,9,3627
0,274.01,0.0,0.0,20,13,4786
0,291.39,0.0,0.0,1,22,1558
0,298.35,0.0,0.0,5,13,4594
0,294.88,0.0,0.0,75,18,4130
0,273.35,0.0,0.0,90,11,5265
0,290.04,0.0,0.0,90,8,1711
0,288.58,0.0,0.0,1,1,366
0,293.83,0.0,0.0,76,15,4300
0,292.15,0.0,0.0,1,9,5873
0,270.04,0.0,0.0,90,0,1020
0,275.28,0.0,0.0,90,12,4072
0,271.95,0.0,0.0,90,4,794
0,294.68,4.38,0.0,90,21,3039
0,290.01,0.0,0.0,90,18,3680
0,277.46,0.0,0.0,90,16,4198
0,286.44,0.0,0.0,40,7,1486
0,296.03,0.0,0.0,75,13,5219
0,263.28,0.0,0.0,75,10,4538
0,274.61,0.0,0.0,75,21,3034
0,284.65,0.0,0.0,1,11,4415
0,292.04,0.0,0.0,90,7,6060
0,280.15,0.0,0.0,20,12,5401
0,292.82,0.0,0.0,75,16,4975
0,269.28,0.0,0.0,90,20,2997
0,300.51,0.0,0.0,40,13,5313
0,261.29,0.0,0.0,75,11,3580
0,289.51,0.0,0.0,1,10,4378
0,297.888,0.0,0.0,0,3,326
0,275.95,0.0,0.0,90,5,2711
0,272.08,0.0,0.0,90,18,3391
0,254.11,0.0,0.0,64,10,3851
0,294.22,0.0,0.0,1,23,1183
0,278.39,2.93,0.0,90,12,4355
0,268.51,0.0,0.0,75,2,243
0,250.16,0.0,0.0,1,2,494
0,292.18,0.51,0.0,75,11,4885
0,254.63,0.0,0.0,1,11,4271
0,290.84,0.38,0.0,90,20,2793
0,277.91,0.0,0.0,75,5,2918
0,254.44,0.0,0.0,98,0,1103
0,292.65,0.0,0.0,90,8,5765
0,301.62,0.0,0.0,40,18,4535
0,296.48,0.0,0.0,1,12,4528
0,261.37,0.0,0.0,90,17,5683
0,264.72,0.0,0.0,1,15,5695
0,270.84,0.0,0.0,75,13,4743
0,291.03,1.02,0.0,90,7,2672
0,254.9,0.0,0.0,90,4,270
0,277.28,0.0,0.0,90,1,811
0,286.75,0.0,0.0,1,3,327
0,278.55,0.0,0.0,90,17,4136
0,257.75,0.0,0.0,75,9,1833
0,259.98,0.0,0.0,1,2,282
0,274.95,0.0,0.0,1,6,945
0,289.15,0.0,0.0,90,12,4804
0,287.48,0.0,0.0,90,1,349
0,270.75,0.0,0.0,90,9,5810
0,286.33,0.0,0.0,92,23,1409
0,283.8,0.0,0.0,40,3,317
0,268.58,0.0,0.0,90,0,753
0,274.22,0.0,0.0,90,19,2587
0,289.14,0.0,0.0,5,8,1866
0,262.31,0.0,0.0,90,14,3644
0,264.22,0.0,0.0,64,3,415
0,279.43,0.0,0.0,1,15,5908
0,271.08,0.0,0.0,90,14,5300
0,291.51,0.0,0.0,1,3,331
0,277.54,0.0,0.0,40,8,1799
0,256.58,0.0,0.0,1,17,5779
0,288.21,0.0,0.0,90,1,1145
0,248.14,0.0,0.0,25,4,719
0,274.82,0.0,0.0,90,15,4823
0,296.91,0.0,0.0,75,15,3769
0,271.1,0.0,0.0,100,21,2911
0,279.01,0.0,0.0,1,5,2979
0,293.89,0.0,0.0,40,22,1871
0,264.75,0.0,0.0,1,1,468
0,270.87,0.0,0.0,1,3,435
0,289.48,0.0,0.0,20,1,441
0,285.41,0.0,0.0,1,23,2935
0,293.69,0.0,0.0,75,22,1938
0,274.67,0.0,0.0,75,10,4490
0,285.42,0.0,0.0,1,13,4522
0,271.01,0.0,0.0,90,6,5832
0,300.17,0.0,0.0,1,13,4560
0,271.57,0.0,0.0,90,2,551
0,280.88,0.0,0.0,1,18,4794
0,289.55,0.0,0.0,90,23,1887
0,294.51,0.0,0.0,1,2,519
0,258.64,0.0,0.0,75,0,994
0,274.65,0.0,0.0,90,5,591
0,265.29,0.0,0.0,1,3,340
0,294.65,0.0,0.0,1,21,3057
0,298.64,0.0,0.0,1,14,5327
0,298.14,0.0,0.0,40,12,4416
0,281.54,0.0,0.0,40,17,6028
0,289.75,0.0,0.0,1,3,349
0,291.41,0.0,0.0,90,18,3897
0,280.15,0.0,0.0,90,2,240
0,293.72,0.0,0.0,90,2,286
0,275.22,0.0,0.0,20,23,920
0,281.49,0.0,0.0,20,12,5092
0,266.95,0.0,0.0,90,11,3239
0,290.8,0.0,0.0,1,3,348
0,300.08,0.0,0.0,75,15,5677
0,275.48,0.0,0.0,90,10,4706
0,293.62,0.0,0.0,0,3,369
0,255.51,0.0,0.0,90,12,4601
0,285.04,0.0,0.0,1,6,5722
0,273.86,0.0,0.0,90,14,5120
0,290.79,0.0,0.0,90,23,867
0,274.02,0.0,0.0,1,3,366
0,300.61,0.0,0.0,1,13,4793
0,274.66,0.0,0.0,90,18,4534
0,288.45,0.25,0.0,40,22,1434
0,299.67,0.0,0.0,1,10,4846
0,289.21,0.0,0.0,1,9,4984
0,281.43,0.0,0.0,90,0,507
0,265.93,0.0,0.0,90,15,5372
0,286.64,0.0,0.0,1,7,5917
0,294.58,0.0,0.0,75,12,4729
0,257.52,0.0,0.0,75,5,728
0,275.92,0.0,0.0,1,3,375
0,286.99,0.0,0.0,1,9,2904
0,277.33,0.0,0.0,90,8,5857
0,278.5,0.0,0.0,1,23,2760
0,293.22,0.0,0.0,90,18,4497
0,286.08,0.0,0.0,5,10,4526
0,292.5,0.0,0.0,75,8,5135
0,295.81,0.0,0.0,40,15,4846
0,274.46,0.0,0.0,90,13,4498
0,285.08,0.0,0.0,1,22,1537
0,247.15,0.0,0.0,1,19,1736
0,290.59,0.0,0.0,90,11,4466
0,259.46,0.0,0.0,90,12,4383
0,281.08,0.0,0.0,1,17,4794
0,299.79,0.0,0.0,5,21,3224
0,291.02,0.3,0.0,1,7,5889
0,284.82,0.0,0.0,1,5,478
0,290.82,0.64,0.0,90,15,5406
0,279.29,0.0,0.0,1,4,875
0,263.76,0.0,0.0,90,2,296
0,289.07,0.0,0.0,90,14,4631
0,281.6,0.64,0.0,40,13,5743
0,292.59,0.0,0.0,0,8,5886
0,272.95,0.0,0.0,40,2,476
0,285.32,0.0,0.0,90,4,809
0,302.77,0.0,0.0,75,17,5358
0,301.45,0.0,0.0,1,18,3919
0,291.17,0.25,0.0,1,5,2823
0,267.86,0.0,0.0,1,14,5147
0,296.0,0.0,0.0,5,11,4916
0,274.34,0.0,0.0,1,12,4331
0,290.35,0.0,0.0,1,0,656
0,263.5,0.0,0.0,75,9,5343
0,270.69,0.0,0.0,64,11,4612
0,291.62,0.0,0.0,1,4,868
0,263.89,0.0,0.0,5,16,4164
0,255.81,0.0,0.0,40,18,4377
0,303.36,0.0,0.0,40,19,3608
0,275.77,0.0,0.0,90,19,2980
0,287.14,0.0,0.0,1,21,2997
0,267.69,0.0,0.0,1,10,3153
0,273.13,0.0,0.0,90,11,4033
0,254.92,0.0,0.0,90,11,4345
0,267.22,0.0,0.0,90,14,4068
0,276.47,0.28,0.0,90,11,4656
0,271.94,0.0,0.0,90,23,958
0,275.15,0.0,0.0,40,6,5729
0,299.29,0.0,0.0,5,12,5042
0,289.37,0.0,0.0,40,20,2934
0,268.22,0.0,0.0,1,4,837
0,297.02,0.0,0.0,1,17,3739
0,304.698,0.0,0.0,0,14,4803
0,271.03,0.0,0.0,64,15,5891
0,280.423,0.0,0.0,0,3,484
0,271.341,0.0,0.0,8,17,6093
0,272.6,0.0,0.0,1,4,783
0,282.66,0.0,0.0,1,22,2386
0,269.79,0.0,0.0,1,5,606
0,286.81,0.0,0.0,1,9,5111
0,269.94,0.0,0.0,1,12,5082
0,295.34,0.0,0.0,0,7,6823
0,291.48,0.0,0.0,75,20,2712
0,278.34,0.0,0.0,90,9,2628
0,281.49,0.0,0.0,1,3,368
0,286.08,0.0,0.0,40,21,2704
0,297.41,0.0,0.0,75,15,5636
0,296.68,0.0,0.0,0,11,4854
0,291.75,0.0,0.0,75,11,4446
0,289.92,0.0,0.0,90,5,756
0,272.52,0.0,0.0,90,10,3599
0,292.49,0.0,0.0,1,1,612
0,283.8,0.0,0.0,75,14,5597
0,289.69,0.0,0.0,92,10,4325
0,300.83,0.0,0.0,32,12,3902
0,300.98,0.0,0.0,75,18,4970
0,286.15,0.0,0.0,40,13,4899
0,289.81,0.0,0.0,5,8,5664
0,271.34,0.0,0.0,90,5,2774
0,279.94,0.0,0.0,1,6,1428
0,291.11,0.0,0.0,40,3,373
0,290.88,0.0,0.0,1,6,5778
0,293.49,0.0,0.0,1,23,1084
0,286.82,0.0,0.0,90,5,598
0,289.94,0.25,0.0,76,19,3243
0,288.27,0.0,0.0,1,13,4781
0,296.44,0.0,0.0,1,21,2588
0,294.08,0.0,0.0,40,2,327
0,284.35,0.0,0.0,75,15,5564
0,263.59,0.0,0.0,75,10,3979
0,257.77,0.0,0.0,1,14,4857
0,272.3,0.0,0.0,90,4,300
0,292.0,0.0,0.0,1,9,5793
0,296.49,0.0,0.0,40,21,2720
0,289.52,0.0,0.0,90,3,392
0,282.88,0.0,0.0,90,15,5875
0,283.48,0.76,0.0,90,10,4226
0,254.84,0.0,0.0,20,9,3577
0,268.46,0.0,0.0,75,21,2232
0,287.6,0.3,0.0,90,11,4556
0,275.08,0.0,0.0,90,2,530
0,269.47,0.0,0.0,90,9,5045
0,285.64,0.0,0.0,44,4,337
0,270.15,0.0,0.0,1,3,356
0,277.01,0.0,0.0,1,15,4873
0,275.59,0.0,0.0,1,14,5263
0,249.87,0.0,0.0,5,21,2941
0,286.09,0.0,0.0,1,8,2217
0,282.01,0.0,0.0,1,23,1348
0,284.29,0.0,0.0,0,0,499
0,276.88,0.0,0.0,90,21,2308
0,290.15,0.0,0.0,1,2,288
0,269.36,0.0,0.0,1,15,5510
0,293.25,0.0,0.0,1,21,2583
0,284.08,0.0,0.0,90,8,6405
0,284.36,0.0,0.0,90,8,5771
0,283.74,0.0,0.0,1,8,6369
0,262.86,0.0,0.0,5,9,2444
0,285.95,0.0,0.0,90,17,4974
0,272.55,0.0,0.0,75,9,5403
0,268.56,0.0,0.0,90,3,298
0,270.57,0.0,0.0,90,8,5684
0,290.67,0.0,0.0,1,11,5004
0,261.43,0.0,0.0,1,14,5173
0,270.81,0.0,0.0,90,20,2131
0,269.58,0.0,0.0,1,22,1682
0,299.28,0.0,0.0,90,15,4204
0,301.62,0.0,0.0,1,16,4897
0,287.52,0.0,0.0,90,23,1028
0,273.09,0.0,0.0,1,7,6238
0,288.82,0.0,0.0,1,7,6409
0,292.82,19.9,0.0,20,5,542
0,292.35,0.0,0.0,90,13,4775
0,285.94,0.0,0.0,40,10,4721
0,264.21,0.0,0.0,1,0,676
0,275.24,0.0,0.0,1,7,6464
0,279.09,0.0,0.0,90,3,327
0,270.55,0.0,0.0,1,7,6643
0,283.51,0.0,0.0,90,18,4460
0,296.28,0.0,0.0,90,12,4284
0,300.59,0.0,0.0,0,12,4752
0,301.2,0.0,0.0,1,14,5351
0,271.08,0.0,0.0,40,1,817
0,270.15,0.0,0.0,75,2,266
0,255.51,0.0,0.0,1,6,5311
0,291.03,1.27,0.0,75,15,4143
0,284.33,0.0,0.0,1,16,5979
0,265.55,0.0,0.0,1,0,633
0,282.71,0.0,0.0,40,19,3707
0,286.82,0.0,0.0,1,2,620
0,267.22,0.0,0.0,40,6,5160
0,278.74,0.0,0.0,75,3,306
0,283.63,0.0,0.0,1,11,5542
0,292.74,0.0,0.0,1,12,4239
0,263.59,0.0,0.0,75,10,3279
0,293.28,0.0,0.0,1,6,5432
0,270.82,0.0,0.0,20,9,3842
0,252.15,0.0,0.0,1,10,4275
0,283.09,0.0,0.0,90,4,333
0,286.22,0.0,0.0,90,12,4589
0,290.14,0.0,0.0,40,9,5046
0,291.252,0.0,0.0,56,23,1567
0,283.45,0.0,0.0,75,19,3543
0,272.82,0.0,0.0,90,17,6175
0,283.76,0.0,0.0,1,20,2828
0,268.77,0.0,0.0,75,6,922
0,300.77,0.0,0.0,40,11,3655
0,276.33,0.0,0.0,90,16,6519
0,271.69,0.0,0.0,64,0,535
0,262.36,0.0,0.0,1,11,4949
0,291.65,0.0,0.0,75,22,2455
0,293.79,0.0,0.0,92,11,4959
0,275.34,0.0,0.0,90,18,3932
0,294.55,0.0,0.0,12,6,5365
0,292.82,1.49,0.0,36,0,814
0,277.46,0.0,0.0,75,9,5325
0,295.58,0.0,0.0,1,3,373
0,296.33,2.38,0.0,90,3,396
0,260.34,0.0,0.0,90,9,3341
0,275.788,0.0,0.0,0,1,656
0,290.83,0.51,0.0,90,16,3941
0,262.68,0.0,0.0,75,14,4884
0,273.95,0.0,0.0,90,1,319
0,275.15,0.0,0.0,90,15,5863
0,300.49,0.0,0.0,0,21,2727
0,273.69,0.0,0.0,1,5,720
0,271.68,0.0,0.0,90,5,748
0,291.62,0.0,0.0,1,6,6058
0,283.27,0.64,0.0,92,15,5901
0,279.66900000000004,0.0,0.0,0,17,4980
0,250.39,0.0,0.0,75,1,1292
0,266.08,0.0,0.0,1,10,4256
0,279.4,0.0,0.0,90,7,6943
0,273.771,0.0,0.0,0,1,330
0,277.11,0.51,0.0,90,5,2772
0,282.35,0.0,0.0,90,8,2268
0,289.23,0.0,0.0,8,8,2854
0,281.96,0.0,0.0,90,19,3545
0,299.01,0.0,0.0,75,17,4552
0,293.27,0.0,0.0,90,4,787
0,276.36,0.0,0.0,64,14,5340
